1481578088,49659616,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578088,121658851,0.498574,-1.05586,0.293562,-3.06186,2.34191,0.712808,1.02228,1.018920,0,0,0,0,0,0,0
1481578088,147657602,0.499536,-1.05586,0.294524,-3.06305,2.34191,0.712808,1.02228,1.01892-0.0240617,0,-0.0240617,0.02975,0,0,0,0
1481578088,147657602,0.499536,-1.05586,0.294524,-3.06305,2.34191,0.712808,1.02228,1.01892-0.0240617,0,-0.0240617,0.02975,0,0,0,0
1481578088,199647159,0.500499,-1.05586,0.299337,-3.06543,2.34667,0.712808,1.02228,1.01892-0.0488754,0,-0.109032,0.0753046,-0.107836,0,0,0
1481578088,225699725,0.501461,-1.05682,0.304149,-3.06662,2.34905,0.712808,1.02228,1.01892-0.030171,-0.0120306,-0.170033,0.0689131,-0.0729877,0,0,0
1481578088,271668228,0.505311,-1.06067,0.315699,-3.07019,2.35619,0.712808,1.02228,1.01892-0.0800994,-0.0789521,-0.239217,0.0712445,-0.123552,0,0,0
1481578088,297649673,0.506274,-1.0626,0.319549,-3.07138,2.35976,0.712808,1.02228,1.01892-0.0701668,-0.0940884,-0.210369,0.0832802,-0.149314,0,0,0
1481578088,325674242,0.508199,-1.06548,0.326287,-3.07257,2.36452,0.713998,1.02228,1.01892-0.0689247,-0.0959766,-0.24286,0.025285,-0.152542,-0.0148738,0,0
1481578088,351645186,0.511086,-1.06837,0.333987,-3.07495,2.36928,0.713998,1.02228,1.01892-0.0894162,-0.096179,-0.253215,0.095571,-0.186873,-0.00371831,0,0
1481578088,397653220,0.513974,-1.07222,0.344574,-3.07852,2.37523,0.716378,1.02228,1.01892-0.071973,-0.0962461,-0.281623,0.0847988,-0.136013,-0.0670483,0,0
1481578088,423662624,0.516861,-1.07607,0.351312,-3.0809,2.37999,0.717569,1.02228,1.01892-0.0901784,-0.120308,-0.214779,0.0509496,-0.152993,-0.0167619,0,0
1481578088,449666629,0.518786,-1.078,0.357087,-3.08209,2.38356,0.717569,1.02228,1.01892-0.0954882,-0.0992608,-0.2795,0.0509936,-0.153001,-0.0169824,0,0
1481578088,449666629,0.518786,-1.078,0.357087,-3.08209,2.38356,0.717569,1.02228,1.01892-0.0954882,-0.0992608,-0.2795,0.0509936,-0.153001,-0.0169824,0,0
1481578088,501652163,0.524561,-1.0857,0.372487,-3.08685,2.39427,0.719948,1.02228,1.01892-0.0661492,-0.147472,-0.237325,0.102,-0.153525,-0.0339968,0,0
1481578088,547642345,0.528411,-1.09147,0.384999,-3.09042,2.40141,0.722328,1.02228,1.01892-0.140435,-0.151987,-0.323235,0.0849998,-0.161002,-0.0345284,0,0
1481578088,547642345,0.528411,-1.09147,0.384999,-3.09042,2.40141,0.722328,1.02228,1.01892-0.140435,-0.151987,-0.323235,0.0849998,-0.161002,-0.0345284,0,0
1481578088,599662524,0.532261,-1.09725,0.397512,-3.09518,2.40974,0.724708,1.02228,1.01892-0.0886044,-0.122052,-0.262757,0.0956247,-0.187261,-0.0345449,0,0
1481578088,625670784,0.536111,-1.1011,0.406174,-3.09756,2.4145,0.727088,1.02228,1.01892-0.107322,-0.123534,-0.285497,0.0863281,-0.157298,-0.0786868,0,0
1481578088,671674845,0.540924,-1.10783,0.420612,-3.10232,2.42402,0.729468,1.02228,1.01892-0.0969407,-0.109985,-0.288547,0.102083,-0.166032,-0.0792866,0,0
1481578088,697671456,0.542849,-1.10976,0.426386,-3.10351,2.42759,0.730658,1.02228,1.01892-0.0963335,-0.110008,-0.288724,0.0573852,-0.199266,-0.069459,0,0
1481578088,723659769,0.545736,-1.11361,0.435049,-3.10589,2.43235,0.733038,1.02228,1.01892-0.144405,-0.123749,-0.288746,0.103596,-0.139059,-0.0768599,0,0
1481578088,749642337,0.548624,-1.1165,0.439861,-3.10827,2.43473,0.734228,1.02228,1.01892-0.114297,-0.123746,-0.264683,0.102199,-0.136399,-0.0839764,0,0
1481578088,749642337,0.548624,-1.1165,0.439861,-3.10827,2.43473,0.734228,1.02228,1.01892-0.114297,-0.123746,-0.264683,0.102199,-0.136399,-0.0839764,0,0
1481578088,821657489,0.557286,-1.12708,0.461999,-3.11541,2.44901,0.737798,1.02228,1.01892-0.096391,-0.109997,-0.31864,0.0510014,-0.198171,-0.0396997,0,0
1481578088,847637698,0.559211,-1.12901,0.467774,-3.1166,2.45258,0.740178,1.02228,1.01892-0.108295,-0.11,-0.280456,0.0956249,-0.158635,-0.0495838,0,0
1481578088,847637698,0.559211,-1.12901,0.467774,-3.1166,2.45258,0.740178,1.02228,1.01892-0.108295,-0.11,-0.280456,0.0956249,-0.158635,-0.0495838,0,0
1481578088,899638927,0.564986,-1.13575,0.481249,-3.12136,2.46091,0.743748,1.02228,1.01892-0.108656,-0.111722,-0.240365,0.0959568,-0.187189,-0.0796898,0,0
1481578088,925629581,0.568836,-1.1396,0.489911,-3.12493,2.46567,0.744938,1.02228,1.01892-0.145921,-0.122243,-0.2827,0.145869,-0.18701,-0.0397088,0,0
1481578088,951675141,0.571724,-1.14345,0.498574,-3.12731,2.47043,0.747318,1.02228,1.01892-0.13274,-0.150882,-0.287236,0.0959672,-0.195503,-0.0991697,0,0
1481578088,997663270,0.576536,-1.14826,0.510124,-3.13088,2.47757,0.750888,1.02228,1.01892-0.109418,-0.109985,-0.288701,0.110842,-0.158572,-0.0997785,0,0
1481578089,23645581,0.580386,-1.15211,0.517824,-3.13326,2.48233,0.752078,1.02228,1.01892-0.0995463,-0.123756,-0.264677,0.0574605,-0.158647,-0.0844398,0,0
1481578089,49663455,0.582311,-1.155,0.523599,-3.13445,2.4859,0.754458,1.02228,1.01892-0.10869,-0.123747,-0.285741,0.0518075,-0.153695,-0.0997977,0,0
1481578089,49663455,0.582311,-1.155,0.523599,-3.13445,2.4859,0.754458,1.02228,1.01892-0.10869,-0.123747,-0.285741,0.0518075,-0.153695,-0.0997977,0,0
1481578089,101721411,0.589049,-1.1627,0.539961,-3.1404,2.49542,0.758028,1.02228,1.01892-0.10867,-0.151248,-0.276622,0.0722751,-0.187035,-0.0849378,0,0
1481578089,147638813,0.594824,-1.16751,0.551511,3.13921,2.50256,0.762788,1.02228,1.01892-0.126719,-0.103994,-0.288372,0.0580397,-0.158314,-0.110489,0,0
1481578089,173650847,0.597711,-1.17136,0.559211,3.13683,2.50732,0.765168,1.02228,1.01892-0.103865,-0.122245,-0.264593,0.10376,-0.188342,-0.0871173,0,0
1481578089,173650847,0.597711,-1.17136,0.559211,3.13683,2.50732,0.765168,1.02228,1.01892-0.103865,-0.122245,-0.264593,0.10376,-0.188342,-0.0871173,0,0
1481578089,199640911,0.600598,-1.17425,0.564024,3.13445,2.5097,0.766358,1.02228,1.01892-0.121261,-0.123558,-0.237606,0.10222,-0.127659,-0.0852584,0,0
1481578089,225677902,0.604449,-1.1781,0.572686,3.13207,2.51565,0.768737,1.02228,1.01892-0.123442,-0.123726,-0.282357,0.0574024,-0.194456,-0.0552787,0,0
1481578089,271652164,0.611186,-1.18483,0.587124,3.12612,2.52279,0.772308,1.02228,1.01892-0.134052,-0.158132,-0.240225,0.107712,-0.153467,-0.085267,0,0
1481578089,298692873,0.614074,-1.18772,0.592899,3.12493,2.52636,0.775878,1.02228,1.01892-0.149095,-0.152105,-0.318778,0.058089,-0.153074,-0.114775,0,0
1481578089,324645229,0.617923,-1.19061,0.599636,3.12255,2.52993,0.778258,1.02228,1.01892-0.157582,-0.110211,-0.272193,0.103772,-0.127511,-0.0584409,0,0
1481578089,350712409,0.620811,-1.1935,0.604449,3.12017,2.5335,0.780637,1.02228,1.01892-0.152044,-0.122061,-0.226523,0.102221,-0.149816,-0.111421,0,0
1481578089,396656357,0.627549,-1.20023,0.617924,3.1166,2.53945,0.786588,1.02228,1.01892-0.158158,-0.151205,-0.23868,0.0850068,-0.11998,-0.11876,0,0
1481578089,422652431,0.631398,-1.20408,0.625624,3.11541,2.54302,0.790158,1.02228,1.01892-0.111724,-0.109986,-0.228107,0.0510016,-0.119238,-0.118933,0,0
1481578089,448675469,0.634286,-1.20697,0.630436,3.11303,2.54421,0.792538,1.02228,1.01892-0.134274,-0.158118,-0.257106,0.0956251,-0.0595259,-0.118983,0,0
1481578089,448675469,0.634286,-1.20697,0.630436,3.11303,2.54421,0.792538,1.02228,1.01892-0.134274,-0.158118,-0.257106,0.0956251,-0.0595259,-0.118983,0,0
1481578089,500643258,0.641023,-1.21371,0.642948,3.11065,2.54897,0.799678,1.02228,1.01892-0.127513,-0.128258,-0.257682,0.0476132,-0.10226,-0.122715,0,0
1481578089,546646742,0.649686,-1.22141,0.654498,3.10827,2.55254,0.805628,1.02228,1.01892-0.178433,-0.175449,-0.254694,0.0386753,-0.0850278,-0.119107,0,0
1481578089,572635930,0.653536,-1.22526,0.662198,3.10589,2.55492,0.810388,1.02228,1.01892-0.16493,-0.164184,-0.23211,0.0691686,-0.0510043,-0.178568,0,0
1481578089,598665198,0.657386,-1.22911,0.666048,3.10589,2.55611,0.812768,1.02228,1.01892-0.177017,-0.176924,-0.209483,0.023521,-0.0509969,-0.126437,0,0
1481578089,624649443,0.662198,-1.23296,0.672786,3.1047,2.55849,0.816338,1.02228,1.01892-0.164576,-0.164539,-0.220807,0.00588026,-0.0722441,-0.120852,0,0
1481578089,650668308,0.665086,-1.23585,0.677598,3.10351,2.55849,0.819907,1.02228,1.01892-0.164942,-0.128848,-0.2201,0.0453599,-0.0239109,-0.14897,0,0
1481578089,696649155,0.673748,-1.24355,0.689148,3.10232,2.56087,0.827048,1.02228,1.01892-0.179603,-0.136369,-0.208401,0.0311674,-0.0193393,-0.149681,0,0
1481578089,722643523,0.678561,-1.24836,0.695886,3.10113,2.56325,0.830618,1.02228,1.01892-0.141154,-0.178462,-0.196475,0.0672919,-0.0345822,-0.126663,0,0
1481578089,748641073,0.682411,-1.25221,0.699736,3.10113,2.56325,0.834187,1.02228,1.01892-0.186076,-0.178715,-0.205028,0.00841148,-0.0191966,-0.179444,0,0
1481578089,748641073,0.682411,-1.25221,0.699736,3.10113,2.56325,0.834187,1.02228,1.01892-0.186076,-0.178715,-0.205028,0.00841148,-0.0191966,-0.179444,0,0
1481578089,800668554,0.691073,-1.25991,0.711286,3.10113,2.56444,0.841328,1.02228,1.01892-0.180263,-0.164997,-0.207931,0.000262859,-0.00803689,-0.180377,0,0
1481578089,826646746,0.698773,-1.26568,0.716098,3.10113,2.56444,0.848468,1.02228,1.01892-0.263153,-0.18907,-0.146302,3.28574e-05,-0.00100454,-0.230833,0,0
1481578089,872647163,0.712248,-1.27627,0.724761,3.10113,2.56087,0.862748,1.02228,1.01892-0.275125,-0.192292,-0.141486,2.05358e-06,0.074306,-0.252407,0,0
1481578089,898641736,0.718986,-1.28012,0.727648,3.10113,2.55849,0.868698,1.02228,1.01892-0.335175,-0.204499,-0.162061,2.56698e-07,0.113405,-0.314166,0,0
1481578089,924664165,0.727648,-1.28686,0.731498,3.10113,2.55373,0.878218,1.02228,1.01892-0.300362,-0.243625,-0.112704,6.41745e-08,0.177102,-0.286827,0,0
1481578089,950654369,0.734386,-1.29071,0.733423,3.10113,2.55135,0.884167,1.02228,1.01892-0.314268,-0.198898,-0.110335,8.02182e-09,0.126281,-0.318455,0,0
1481578089,950654369,0.734386,-1.29071,0.733423,3.10113,2.55135,0.884167,1.02228,1.01892-0.314268,-0.198898,-0.110335,8.02182e-09,0.126281,-0.318455,0,0
1481578090,22636262,0.761336,-1.30803,0.738236,3.10708,2.5335,0.909157,1.02228,1.01892-0.320538,-0.199326,-0.0700433,-0.0502032,0.229686,-0.338104,0,0
1481578090,48661495,0.768073,-1.31285,0.738236,3.10946,2.52874,0.915108,1.02228,1.01892-0.32882,-0.217409,-0.00875541,-0.1104,0.236957,-0.280297,0,0
1481578090,48661495,0.768073,-1.31285,0.738236,3.10946,2.52874,0.915108,1.02228,1.01892-0.32882,-0.217409,-0.00875541,-0.1104,0.236957,-0.280297,0,0
1481578090,100655688,0.785398,-1.32343,0.739198,3.11541,2.51565,0.928198,1.02228,1.01892-0.353169,-0.217348,-0.00328155,-0.148481,0.241682,-0.261666,0,0
1481578090,126660998,0.795023,-1.32825,0.739198,3.11898,2.50732,0.935337,1.02228,1.01892-0.320862,-0.147477,-0.000410127,-0.13756,0.268204,-0.240941,0,0
1481578090,172648134,0.810423,-1.33691,0.739198,3.12493,2.49423,0.947237,1.02228,1.01892-0.272716,-0.14156,-2.55663e-05,-0.12016,0.247323,-0.238178,0,0
1481578090,198635457,0.814273,-1.33883,0.739198,3.12612,2.49066,0.949617,1.02228,1.01892-0.190491,-0.113955,-3.19579e-06,-0.0893949,0.179666,-0.148763,0,0
1481578090,224668400,0.819086,-1.34076,0.739198,3.12731,2.48828,0.951997,1.02228,1.01892-0.167937,-0.100674,-1.06526e-06,-0.0520989,0.0746641,-0.126433,0,0
1481578090,250649727,0.820048,-1.34172,0.739198,3.12731,2.48709,0.951997,1.02228,1.01892-0.0811465,-0.0366456,0,-0.00651249,0.0837018,-0.0158043,0,0
1481578090,250649727,0.820048,-1.34172,0.739198,3.12731,2.48709,0.951997,1.02228,1.01892-0.0811465,-0.0366456,0,-0.00651249,0.0837018,-0.0158043,0,0
1481578090,322634072,0.818123,-1.34076,0.732461,3.13088,2.48233,0.951997,1.02228,1.018920.0234277,0.047837,0.139864,-0.0186448,0.0489953,-0.000123571,0,0
1481578090,348649048,0.816198,-1.33883,0.728611,3.13207,2.47995,0.949617,1.02228,1.018920.0871443,0.0781646,0.173889,-0.0469553,0.139988,0.0892271,0,0
1481578090,348649048,0.816198,-1.33883,0.728611,3.13207,2.47995,0.949617,1.02228,1.018920.0871443,0.0781646,0.173889,-0.0469553,0.139988,0.0892271,0,0
1481578090,400619025,0.809461,-1.33498,0.718986,3.13445,2.47638,0.944858,1.02228,1.018920.150103,0.0926755,0.191918,-0.0460924,0.0861836,0.114342,0,0
1481578090,446664410,0.800798,-1.32921,0.708398,3.13683,2.47043,0.940098,1.02228,1.018920.167109,0.0991494,0.204513,-0.0386276,0.117971,0.115126,0,0
1481578090,472648951,0.795986,-1.32536,0.700698,3.13921,2.46805,0.936527,1.02228,1.018920.18616,0.145096,0.219565,-0.128657,0.148483,0.118051,0,0
1481578090,498636066,0.791173,-1.32247,0.695886,3.1404,2.46567,0.934147,1.02228,1.018920.227794,0.126414,0.25604,-0.0755821,0.10783,0.118873,0,0
1481578090,524631917,0.785398,-1.31766,0.689148,3.14159,2.4621,0.930578,1.02228,1.018920.225393,0.17598,0.232447,-0.0486453,0.1162,0.118961,0,0
1481578090,550620143,0.781548,-1.31381,0.683373,-3.13921,2.45972,0.929388,1.02228,1.018920.220681,0.178412,0.26968,-0.0655803,0.118668,0.0892389,0,0
1481578090,596654801,0.771923,-1.30707,0.669898,-3.13564,2.45377,0.923437,1.02228,1.018920.193387,0.134907,0.282139,-0.0764242,0.11898,0.118074,0,0
1481578090,622657841,0.766148,-1.30226,0.662198,-3.13326,2.4502,0.919868,1.02228,1.018920.192717,0.154048,0.263033,-0.0488562,0.119001,0.118761,0,0
1481578090,648674055,0.762298,-1.29937,0.657386,-3.13207,2.44782,0.917488,1.02228,1.018920.192528,0.163626,0.261474,-0.0507322,0.118991,0.118961,0,0
1481578090,648674055,0.762298,-1.29937,0.657386,-3.13207,2.44782,0.917488,1.02228,1.018920.192528,0.163626,0.261474,-0.0507322,0.118991,0.118961,0,0
1481578090,700664554,0.752673,-1.29167,0.643911,-3.12731,2.44068,0.912727,1.02228,1.018920.186482,0.164523,0.263833,-0.101992,0.141302,0.104169,0,0
1481578090,746706900,0.743048,-1.28397,0.630436,-3.12493,2.43473,0.906778,1.02228,1.018920.192307,0.161544,0.263909,-0.0478123,0.119689,0.118527,0,0
1481578090,772685324,0.737273,-1.27916,0.621774,-3.12255,2.42997,0.904398,1.02228,1.018920.19246,0.160708,0.282541,-0.101203,0.119178,0.0891267,0,0
1481578090,798648818,0.733423,-1.27627,0.615999,-3.12017,2.42759,0.902018,1.02228,1.018920.192489,0.164458,0.287973,-0.1019,0.163635,0.115257,0,0
1481578090,824635772,0.728611,-1.27146,0.608299,-3.11898,2.42402,0.899637,1.02228,1.018920.168437,0.161423,0.24043,-0.0254753,0.130165,0.0883093,0,0
1481578090,850644421,0.724761,-1.26857,0.602524,-3.11779,2.42164,0.897257,1.02228,1.018920.189486,0.164551,0.282711,-0.0478091,0.120387,0.115168,0,0
1481578090,850644421,0.724761,-1.26857,0.602524,-3.11779,2.42164,0.897257,1.02228,1.018920.189486,0.164551,0.282711,-0.0478091,0.120387,0.115168,0,0
1481578090,922631378,0.710323,-1.25606,0.579424,-3.11065,2.40974,0.890118,1.02228,1.018920.168412,0.160695,0.252609,-0.0849751,0.179439,0.0882831,0,0
1481578090,948655371,0.707436,-1.25317,0.573649,-3.10946,2.40736,0.887738,1.02228,1.018920.141373,0.16446,0.320326,-0.0849964,0.126573,0.115152,0,0
1481578090,948655371,0.707436,-1.25317,0.573649,-3.10946,2.40736,0.887738,1.02228,1.018920.141373,0.16446,0.320326,-0.0849964,0.126573,0.115152,0,0
1481578091,638956,0.697811,-1.24547,0.560174,-3.10589,2.40022,0.882977,1.02228,1.018920.190902,0.164551,0.286727,-0.0509995,0.126691,0.115158,0,0
1481578091,26639439,0.692998,-1.24066,0.551511,-3.10351,2.39546,0.880598,1.02228,1.018920.180264,0.164939,0.288495,-0.0510001,0.1497,0.103637,0,0
1481578091,72664557,0.685298,-1.23296,0.537074,-3.09875,2.38832,0.877028,1.02228,1.018920.185717,0.160696,0.300764,-0.0924373,0.15066,0.0510986,0,0
1481578091,98645910,0.681448,-1.23007,0.531299,-3.09875,2.38475,0.875838,1.02228,1.018920.179622,0.164464,0.29025,-0.0264297,0.182457,0.0510086,0,0
1481578091,124637364,0.676636,-1.22526,0.523599,-3.09637,2.37999,0.873457,1.02228,1.018920.165214,0.161424,0.289124,-0.0661071,0.134857,0.102048,0,0
1481578091,150607466,0.673748,-1.22237,0.517824,-3.09399,2.37761,0.871077,1.02228,1.018920.140967,0.164561,0.252703,-0.0677631,0.135854,0.101999,0,0
1481578091,196649489,0.666048,-1.21563,0.503386,-3.09161,2.37047,0.867508,1.02228,1.018920.160819,0.116441,0.272583,-0.0244302,0.123239,0.0998669,0,0
1481578091,222644849,0.661236,-1.21082,0.494724,-3.08923,2.36571,0.865128,1.02228,1.018920.136451,0.17348,0.332832,-0.0656075,0.149813,0.0844617,0,0
1481578091,248652368,0.658348,-1.20793,0.488949,-3.08685,2.36214,0.863938,1.02228,1.018920.137378,0.129962,0.258166,-0.0974509,0.15259,0.0849265,0,0
1481578091,248652368,0.658348,-1.20793,0.488949,-3.08685,2.36214,0.863938,1.02228,1.018920.137378,0.129962,0.258166,-0.0974509,0.15259,0.0849265,0,0
1481578091,300650665,0.651611,-1.20023,0.473549,-3.08328,2.35381,0.860367,1.02228,1.018920.115578,0.154448,0.32088,-0.0848574,0.187,0.0845129,0,0
1481578091,326656631,0.645836,-1.19542,0.465849,-3.0809,2.35024,0.857987,1.02228,1.018920.182882,0.139618,0.256671,-0.084982,0.127491,0.0998066,0,0
1481578091,372676820,0.639098,-1.18772,0.450449,-3.07733,2.34191,0.855608,1.02228,1.018920.12573,0.129041,0.30479,-0.101999,0.156709,0.0806067,0,0
1481578091,398673156,0.636211,-1.18483,0.444674,-3.07495,2.33834,0.853228,1.02228,1.018920.160086,0.1605,0.290751,-0.102,0.153459,0.0993184,0,0
1481578091,424625554,0.632361,-1.18002,0.435049,-3.07257,2.33358,0.852038,1.02228,1.018920.160343,0.136378,0.289253,-0.0849996,0.187129,0.0843246,0,0
1481578091,450610145,0.629474,-1.17713,0.429274,-3.07138,2.33001,0.850848,1.02228,1.018920.12832,0.161417,0.324905,-0.0850001,0.187002,0.0402881,0,0
1481578091,450610145,0.629474,-1.17713,0.429274,-3.07138,2.33001,0.850848,1.02228,1.018920.12832,0.161417,0.324905,-0.0850001,0.187002,0.0402881,0,0
1481578091,522667128,0.617923,-1.16558,0.406174,-3.06543,2.31692,0.846087,1.02228,1.018920.125071,0.160683,0.289032,-0.102,0.18832,0.0793449,0,0
1481578091,548684608,0.615998,-1.16173,0.399437,-3.06305,2.31335,0.844897,1.02228,1.018920.111884,0.176486,0.336908,-0.102,0.187165,0.0396656,0,0
1481578091,548684608,0.615998,-1.16173,0.399437,-3.06305,2.31335,0.844897,1.02228,1.018920.111884,0.176486,0.336908,-0.102,0.187165,0.0396656,0,0
1481578091,600630638,0.609261,-1.15403,0.384999,-3.06067,2.30502,0.842518,1.02228,1.018920.150887,0.164927,0.290255,-0.0254998,0.158312,0.0384239,0,0
1481578091,646677894,0.602524,-1.14633,0.369599,-3.05591,2.29669,0.840138,1.02228,1.018920.149085,0.176597,0.291806,-0.101203,0.157407,0.0197929,0,0
1481578091,672670166,0.598674,-1.14248,0.359974,-3.05353,2.29193,0.837758,1.02228,1.018920.157586,0.116334,0.289513,-0.0848009,0.158355,0.0346957,0,0
1481578091,698613678,0.595786,-1.1396,0.354199,-3.05115,2.28717,0.836568,1.02228,1.018920.152037,0.134857,0.324934,-0.144475,0.213167,0.0787057,0,0
1481578091,724660562,0.592898,-1.13478,0.345537,-3.04877,2.28241,0.835378,1.02228,1.018920.110194,0.178084,0.297798,-0.0956181,0.142534,0.0196764,0,0
1481578091,750607017,0.590011,-1.1319,0.339762,-3.04758,2.27884,0.834187,1.02228,1.018920.146117,0.130545,0.289881,-0.0863274,0.196308,0.0768816,0,0
1481578091,750607017,0.590011,-1.1319,0.339762,-3.04758,2.27884,0.834187,1.02228,1.018920.146117,0.130545,0.289881,-0.0863274,0.196308,0.0768816,0,0
1481578091,822632232,0.580386,-1.11938,0.314737,-3.04163,2.26456,0.830618,1.02228,1.018920.123707,0.128849,0.325603,-0.10201,0.214428,0.0768286,0,0
1481578091,848670613,0.577499,-1.1165,0.307999,-3.03925,2.26099,0.829428,1.02228,1.018920.123741,0.136421,0.341483,-0.102001,0.190428,0.0690986,0,0
1481578091,848670613,0.577499,-1.1165,0.307999,-3.03925,2.26099,0.829428,1.02228,1.018920.123741,0.136421,0.341483,-0.102001,0.190428,0.0690986,0,0
1481578091,900660225,0.571724,-1.1088,0.292599,-3.03568,2.25147,0.828238,1.02228,1.018920.121168,0.136616,0.314462,-0.0850001,0.199316,0.0170331,0,0
1481578091,946648131,0.565949,-1.1011,0.277199,-3.03211,2.24314,0.825858,1.02228,1.018920.12109,0.130606,0.30158,-0.0658749,0.158713,0.0339982,0,0
1481578091,972648360,0.563061,-1.09628,0.267574,-3.02973,2.23719,0.824668,1.02228,1.018920.102458,0.128898,0.340083,-0.0759688,0.158668,0.0679946,0,0
1481578091,998630954,0.560174,-1.0934,0.261799,-3.02854,2.23362,0.823478,1.02228,1.018920.121098,0.160482,0.295166,-0.0838709,0.168578,0.0382468,0,0
1481578092,24648350,0.557286,-1.08858,0.252174,-3.02497,2.22767,0.822288,1.02228,1.018920.102459,0.136374,0.314418,-0.110218,0.161161,0.00956171,0,0
1481578092,50637462,0.555361,-1.0857,0.245437,-3.02378,2.2241,0.822288,1.02228,1.018920.0970232,0.137355,0.316021,-0.0881517,0.168909,0.016069,0,0
1481578092,102629184,0.548624,-1.07607,0.226187,-3.01902,2.2122,0.821097,1.02228,1.018920.105297,0.136632,0.295619,-0.0510981,0.168903,0.00794569,0,0
1481578092,122628900,0.546699,-1.07318,0.21945,-3.01783,2.20863,0.819907,1.02228,1.018920.0985093,0.130411,0.314525,-0.102025,0.161242,0.0614814,0,0
1481578092,148630662,0.543811,-1.0703,0.213674,-3.01545,2.20387,0.818718,1.02228,1.018920.144666,0.13661,0.304005,-0.0722526,0.228414,0.0671802,0,0
1481578092,174671016,0.540924,-1.06548,0.20405,-3.01307,2.19911,0.818718,1.02228,1.018920.108352,0.130406,0.316621,-0.107313,0.205841,0.016795,0,0
1481578092,200667612,0.538999,-1.0626,0.198274,-3.01188,2.19554,0.817528,1.02228,1.018920.0977598,0.136609,0.292237,-0.0729142,0.159607,0.0615944,0,0
1481578092,226624469,0.537074,-1.05875,0.190575,-3.01069,2.19197,0.817528,1.02228,1.018920.0483125,0.149429,0.241057,-0.0239892,0.124067,0.0076993,0,0
1481578092,246652773,0.536111,-1.05778,0.186725,-3.0095,2.18959,0.817528,1.02228,1.018920.0361464,0.0614188,0.204638,-0.0357471,0.120273,0.00192483,0,0
1481578092,272634677,0.534186,-1.0549,0.182875,-3.00831,2.18721,0.816338,1.02228,1.018920.0812216,0.0875397,0.171471,-0.0386867,0.0895632,0.0302287,0,0
1481578092,298644313,0.533224,-1.05394,0.179987,-3.00831,2.18721,0.816338,1.02228,1.018920.058276,0.0710966,0.129715,-0.00483577,0.0260692,0.00377859,0,0
1481578092,324644573,0.532261,-1.05297,0.178062,-3.00831,2.18721,0.816338,1.02228,1.018920.0626923,0.0177742,0.0564903,-0.00120908,0.00651729,0.000944647,0,0
1481578092,350622514,0.532261,-1.05297,0.1771,-3.00831,2.18721,0.816338,1.02228,1.018920.00783654,0.0142526,0.0672171,-0.000151268,0.000814661,0.000118081,0,0
1481578092,376652728,0.532261,-1.05297,0.176137,-3.00831,2.18602,0.816338,1.02228,1.018920.000979568,0.00178157,0.0565255,-1.86421e-05,0.0595969,1.47601e-05,0,0
1481578092,396629828,0.532261,-1.05201,0.176137,-3.00831,2.18602,0.816338,1.02228,1.018920.000244892,0.0245137,0.0141314,-4.79369e-06,0.0148992,3.69003e-06,0,0
1481578092,422632883,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018926.1223e-05,0.00612843,0.0275945,-1.06526e-06,0.0037248,9.22507e-07,0,0
1481578092,448621833,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018920.0120385,0.000766053,0.00344931,0,0.0004656,1.15313e-07,0,0
1481578092,474661219,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018920.00300962,0.000191513,0.000862328,0,0.0001164,2.88283e-08,0,0
1481578092,500646427,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018920.000376203,2.39392e-05,0.000107791,0,1.455e-05,3.60354e-09,0,0
1481578092,526639044,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018924.70253e-05,2.9924e-06,1.34739e-05,0,1.81875e-06,4.50443e-10,0,0
1481578092,552654400,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018921.17563e-05,7.48099e-07,3.36847e-06,0,4.54688e-07,1.1261e-10,0,0
1481578092,572665323,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018922.93908e-06,1.87025e-07,8.42117e-07,0,1.13672e-07,2.81526e-11,0,0
1481578092,598621881,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018923.67385e-07,2.33781e-08,1.05265e-07,0,1.4209e-08,3.51896e-12,0,0
1481578092,624619463,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018929.18463e-08,5.84452e-09,2.63162e-08,0,3.55225e-09,8.80185e-13,0,0
1481578092,650603634,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018921.14808e-08,7.30566e-10,3.28952e-09,0,4.44031e-10,1.10134e-13,0,0
1481578092,676621239,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018921.4351e-09,9.13207e-11,4.1119e-10,0,5.5504e-11,1.33227e-14,0,0
1481578092,696646022,0.531299,-1.05201,0.175175,-3.00831,2.18602,0.816338,1.02228,1.018923.58774e-10,2.28297e-11,1.02798e-10,0,1.3876e-11,3.55271e-15,0,0
