1481577857,825015192,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,871012826,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,897004369,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,923015293,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,949001979,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,975015089,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577857,975015089,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,1004270,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,46995291,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,73003823,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,98998847,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,125033863,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,170995597,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,196999438,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,223010915,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,248997199,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,275030556,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,275030556,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,300997526,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,347010494,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,372999662,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,398993893,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,424993963,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,471021133,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,497083944,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,523002241,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,549013144,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,574999209,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,574999209,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,601024993,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,647010822,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,672999508,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,698994514,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,725022768,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,770988197,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,796995840,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,823009920,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,848974426,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,874993602,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,874993602,0.495686,-1.03468,0.307037,-3.069,2.37285,0.715188,1.02648,1.02480,0,0,0,0,0,0,0
1481577858,900984525,0.495686,-1.03468,0.307999,-3.069,2.37285,0.715188,1.02648,1.02480,0,-0.0481233,0,0,0,0,0
1481577858,946998144,0.497611,-1.03468,0.312812,-3.07138,2.37761,0.715188,1.02648,1.0248-0.0120306,0,-0.087227,0.0074375,-0.096693,0,0,0
1481577858,973006864,0.498574,-1.03565,0.315699,-3.07257,2.37999,0.715188,1.02648,1.0248-0.061658,-0.0481233,-0.155277,0.0455546,-0.116203,0,0,0
1481577858,999013950,0.500499,-1.03661,0.321474,-3.07495,2.38475,0.715188,1.02648,1.0248-0.039476,-0.0120306,-0.183192,0.0708885,-0.11832,0,0,0
1481577859,24998320,0.501461,-1.03757,0.325324,-3.07495,2.38713,0.715188,1.02648,1.0248-0.0410271,-0.0375996,-0.191332,0.023736,-0.13378,0,0,0
1481577859,71018260,0.505311,-1.04335,0.337837,-3.07971,2.39546,0.716378,1.02648,1.0248-0.0584351,-0.142537,-0.276685,0.067679,-0.156665,-0.0297475,0,0
1481577859,96996769,0.508199,-1.04624,0.345537,-3.08209,2.40141,0.716378,1.02648,1.0248-0.086794,-0.107826,-0.237609,0.10617,-0.217651,-0.00743714,0,0
1481577859,123008357,0.510124,-1.04816,0.351312,-3.08447,2.40498,0.717569,1.02648,1.0248-0.0950653,-0.0976938,-0.282358,0.102521,-0.161077,-0.0307036,0,0
1481577859,149003572,0.513011,-1.05201,0.359974,-3.08685,2.41093,0.718758,1.02648,1.0248-0.0959643,-0.12067,-0.287148,0.0851302,-0.159286,-0.0671708,0,0
1481577859,175001484,0.514936,-1.0549,0.365749,-3.08923,2.41569,0.719948,1.02648,1.0248-0.0962115,-0.147429,-0.264484,0.144516,-0.22817,-0.0381439,0,0
1481577859,175001484,0.514936,-1.0549,0.365749,-3.08923,2.41569,0.719948,1.02648,1.0248-0.0962115,-0.147429,-0.264484,0.144516,-0.22817,-0.0381439,0,0
1481577859,221020765,0.519749,-1.06164,0.381149,-3.09399,2.42521,0.722328,1.02648,1.0248-0.0962456,-0.151998,-0.297015,0.116078,-0.204214,-0.0681237,0,0
1481577859,246990435,0.522636,-1.06548,0.390774,-3.09637,2.43116,0.723518,1.02648,1.0248-0.144376,-0.158308,-0.31488,0.118269,-0.229552,-0.0765259,0,0
1481577859,273044660,0.524561,-1.06837,0.396549,-3.09875,2.43473,0.724708,1.02648,1.0248-0.0661705,-0.128066,-0.292017,0.104033,-0.162584,-0.0393131,0,0
1481577859,298991314,0.528411,-1.07222,0.406174,-3.10113,2.44187,0.727088,1.02648,1.0248-0.112789,-0.152331,-0.313631,0.115258,-0.219131,-0.0395756,0,0
1481577859,325004867,0.530336,-1.07511,0.412912,-3.10351,2.44544,0.728278,1.02648,1.0248-0.098318,-0.127319,-0.315923,0.0739072,-0.205883,-0.0793159,0,0
1481577859,370991118,0.536111,-1.08185,0.428312,-3.10827,2.45615,0.730658,1.02648,1.0248-0.102327,-0.127296,-0.313663,0.0580907,-0.222118,-0.0396896,0,0
1481577859,396994942,0.539961,-1.08666,0.438899,-3.11184,2.4621,0.733038,1.02648,1.0248-0.121835,-0.128071,-0.319036,0.0740225,-0.17452,-0.0396699,0,0
1481577859,422998656,0.541886,-1.08955,0.444674,-3.11303,2.46567,0.734228,1.02648,1.0248-0.0994451,-0.160382,-0.304569,0.0538777,-0.170559,-0.0495801,0,0
1481577859,449015230,0.545736,-1.0934,0.454299,-3.11779,2.47281,0.736608,1.02648,1.0248-0.145183,-0.160404,-0.340827,0.0729693,-0.221138,-0.0421424,0,0
1481577859,475030168,0.547661,-1.09628,0.461036,-3.11898,2.47638,0.737798,1.02648,1.0248-0.102364,-0.152393,-0.343384,0.0983709,-0.20614,-0.049889,0,0
1481577859,475030168,0.547661,-1.09628,0.461036,-3.11898,2.47638,0.737798,1.02648,1.0248-0.102364,-0.152393,-0.343384,0.0983709,-0.20614,-0.049889,0,0
1481577859,500985003,0.551511,-1.10013,0.469699,-3.12255,2.48233,0.740178,1.02648,1.0248-0.109042,-0.127327,-0.295581,0.116421,-0.204266,-0.0806048,0,0
1481577859,546991281,0.558249,-1.10687,0.486061,-3.12731,2.49185,0.743748,1.02648,1.0248-0.151187,-0.15233,-0.343317,0.118839,-0.206132,-0.0422223,0,0
1481577859,573028261,0.560174,-1.10976,0.492799,-3.12969,2.49661,0.744938,1.02648,1.0248-0.103114,-0.127332,-0.343695,0.0743547,-0.219139,-0.0499124,0,0
1481577859,599028360,0.564986,-1.11457,0.502424,-3.13445,2.50256,0.747318,1.02648,1.0248-0.122032,-0.128079,-0.35061,0.0780885,-0.233296,-0.101721,0,0
1481577859,624993091,0.566911,-1.11746,0.508199,-3.13564,2.50732,0.749698,1.02648,1.0248-0.111501,-0.16038,-0.29648,0.0990109,-0.222548,-0.101958,0,0
1481577859,650991760,0.570761,-1.12131,0.517824,-3.13921,2.51327,0.752078,1.02648,1.0248-0.110191,-0.15239,-0.301747,0.116501,-0.221204,-0.101987,0,0
1481577859,696994351,0.577499,-1.12805,0.533224,3.13921,2.52279,0.755647,1.02648,1.0248-0.157272,-0.159923,-0.343703,0.148593,-0.199774,-0.11049,0,0
1481577859,723023944,0.580386,-1.13093,0.540924,3.13683,2.52636,0.758028,1.02648,1.0248-0.152002,-0.15233,-0.355774,0.078074,-0.173736,-0.10308,0,0
1481577859,748983899,0.584236,-1.13478,0.549586,3.13326,2.53231,0.761598,1.02648,1.0248-0.158308,-0.134329,-0.305505,0.0790184,-0.162424,-0.115013,0,0
1481577859,774990877,0.587124,-1.13767,0.555361,3.13088,2.53588,0.763978,1.02648,1.0248-0.128072,-0.125072,-0.290842,0.114002,-0.198795,-0.118493,0,0
1481577859,774990877,0.587124,-1.13767,0.555361,3.13088,2.53588,0.763978,1.02648,1.0248-0.128072,-0.125072,-0.290842,0.114002,-0.198795,-0.118493,0,0
1481577859,801008777,0.590974,-1.14248,0.564024,3.1285,2.54064,0.767548,1.02648,1.0248-0.148348,-0.160017,-0.289013,0.0886251,-0.188487,-0.118928,0,0
1481577859,846990102,0.597711,-1.14922,0.577499,3.12493,2.54659,0.773498,1.02648,1.0248-0.111537,-0.124294,-0.288765,0.102226,-0.12336,-0.119,0,0
1481577859,873013688,0.600598,-1.15211,0.583274,3.12374,2.54897,0.774688,1.02648,1.0248-0.13425,-0.15992,-0.252658,0.0722781,-0.119537,-0.0892436,0,0
1481577859,898989366,0.604449,-1.15596,0.590974,3.12255,2.55135,0.778258,1.02648,1.0248-0.153884,-0.160288,-0.279728,0.0478195,-0.0893789,-0.0818059,0,0
1481577859,925010884,0.607336,-1.15885,0.596749,3.12136,2.55373,0.780637,1.02648,1.0248-0.127513,-0.128327,-0.275592,0.0357274,-0.115302,-0.114342,0,0
1481577859,971023559,0.615036,-1.16655,0.608299,3.11898,2.5573,0.786588,1.02648,1.0248-0.160387,-0.13635,-0.231189,0.0643351,-0.0854086,-0.118852,0,0
1481577859,996993529,0.618886,-1.17136,0.615999,3.11779,2.55849,0.790158,1.02648,1.0248-0.112282,-0.13034,-0.226236,0.0755836,-0.051113,-0.118955,0,0
1481577860,22987714,0.621774,-1.17425,0.619849,3.11779,2.56087,0.792538,1.02648,1.0248-0.134347,-0.160663,-0.208748,0.00944795,-0.0956315,-0.118986,0,0
1481577860,48999566,0.626586,-1.17906,0.626586,3.1166,2.56206,0.796108,1.02648,1.0248-0.153895,-0.16048,-0.220624,0.0321119,-0.0834027,-0.118989,0,0
1481577860,74997047,0.628511,-1.18195,0.631399,3.11541,2.56325,0.798488,1.02648,1.0248-0.115487,-0.16443,-0.220079,0.0337639,-0.0401727,-0.119003,0,0
1481577860,74997047,0.628511,-1.18195,0.631399,3.11541,2.56325,0.798488,1.02648,1.0248-0.115487,-0.16443,-0.220079,0.0337639,-0.0401727,-0.119003,0,0
1481577860,121012863,0.636211,-1.18965,0.642948,3.11541,2.56563,0.804438,1.02648,1.0248-0.154007,-0.176579,-0.2084,0.00105512,-0.0384529,-0.148738,0,0
1481577860,146993454,0.641023,-1.1935,0.648723,3.11422,2.56682,0.806817,1.02648,1.0248-0.134748,-0.164467,-0.196475,0.0300137,-0.0691085,-0.126427,0,0
1481577860,173015043,0.643911,-1.19638,0.653536,3.11422,2.56801,0.809198,1.02648,1.0248-0.161227,-0.128836,-0.24112,0.00375172,-0.0681338,-0.105099,0,0
1481577860,198987395,0.648723,-1.2012,0.660273,3.11303,2.56801,0.812768,1.02648,1.0248-0.136554,-0.176592,-0.252781,0.0604378,-0.0170336,-0.115517,0,0
1481577860,247000713,0.656423,-1.20986,0.669898,3.11303,2.57039,0.819907,1.02648,1.0248-0.184733,-0.16494,-0.19438,0.00188868,-0.00796924,-0.178376,0,0
1481577860,273005464,0.659311,-1.21275,0.674711,3.11303,2.57039,0.822288,1.02648,1.0248-0.131382,-0.164988,-0.216798,0.000236085,-0.0158698,-0.126467,0,0
1481577860,298997593,0.664123,-1.21756,0.681448,3.11303,2.57039,0.825858,1.02648,1.0248-0.177216,-0.137494,-0.246698,5.90213e-05,-0.00396758,-0.120859,0,0
1481577860,325027358,0.667974,-1.22045,0.685298,3.11303,2.57158,0.828238,1.02648,1.0248-0.178566,-0.137498,-0.199275,7.37767e-06,-0.0302567,-0.119224,0,0
1481577860,370960658,0.676636,-1.22911,0.694923,3.11303,2.57277,0.834187,1.02648,1.0248-0.186056,-0.178746,-0.192712,2.30552e-07,-0.0306929,-0.118997,0,0
1481577860,396988826,0.681448,-1.23392,0.701661,3.11303,2.57277,0.837758,1.02648,1.0248-0.142761,-0.140933,-0.192553,5.7638e-08,-0.0076731,-0.119018,0,0
1481577860,422990515,0.684336,-1.23681,0.705511,3.11303,2.57277,0.841328,1.02648,1.0248-0.162229,-0.16199,-0.204537,7.20475e-09,-0.000959271,-0.178489,0,0
1481577860,448988832,0.690111,-1.24162,0.711286,3.11303,2.57277,0.846087,1.02648,1.0248-0.184927,-0.136744,-0.219571,1.80119e-09,-0.000239684,-0.133865,0,0
1481577860,475009357,0.694923,-1.24547,0.715136,3.11303,2.57277,0.850848,1.02648,1.0248-0.239678,-0.185528,-0.183853,2.25149e-10,-2.98274e-05,-0.224992,0,0
1481577860,475009357,0.694923,-1.24547,0.715136,3.11303,2.57277,0.850848,1.02648,1.0248-0.239678,-0.185528,-0.183853,2.25149e-10,-2.98274e-05,-0.224992,0,0
1481577860,500980435,0.702623,-1.25125,0.719948,3.11303,2.57277,0.857987,1.02648,1.0248-0.258559,-0.191629,-0.179387,2.81437e-11,-3.72843e-06,-0.236357,0,0
1481577860,546964184,0.717061,-1.26183,0.727648,3.11303,2.56801,0.872267,1.02648,1.0248-0.286857,-0.216508,-0.167617,1.75859e-12,0.104129,-0.304817,0,0
1481577860,572996438,0.723798,-1.26568,0.730536,3.11303,2.56563,0.879408,1.02648,1.0248-0.312569,-0.195509,-0.129232,2.20268e-13,0.117132,-0.335604,0,0
1481577860,598977992,0.733423,-1.27242,0.733423,3.11303,2.55968,0.887738,1.02648,1.0248-0.342827,-0.217309,-0.104494,5.50671e-14,0.148286,-0.321881,0,0
1481577860,624990451,0.740161,-1.27723,0.735348,3.11303,2.55611,0.893688,1.02648,1.0248-0.343628,-0.243725,-0.0972794,7.10543e-15,0.197047,-0.278228,0,0
1481577860,670977019,0.756523,-1.28686,0.737273,3.11779,2.5454,0.909157,1.02648,1.0248-0.326552,-0.194098,-0.0631952,-0.055781,0.229271,-0.280148,0,0
1481577860,696987291,0.767111,-1.29263,0.737273,3.12136,2.53826,0.918678,1.02648,1.0248-0.346323,-0.192908,-0.0157989,-0.103195,0.235816,-0.278323,0,0
1481577860,723022168,0.772886,-1.29648,0.737273,3.12374,2.5335,0.923437,1.02648,1.0248-0.307972,-0.192545,-0.001975,-0.117024,0.237716,-0.257897,0,0
1481577860,749000590,0.783473,-1.30226,0.737273,3.12731,2.52517,0.931768,1.02648,1.0248-0.317616,-0.192513,-0.00049375,-0.118506,0.267675,-0.272733,0,0
1481577860,774988927,0.790211,-1.30515,0.737273,3.12969,2.52041,0.936527,1.02648,1.0248-0.352521,-0.144373,-6.17853e-05,-0.118938,0.241699,-0.242324,0,0
1481577860,774988927,0.790211,-1.30515,0.737273,3.12969,2.52041,0.936527,1.02648,1.0248-0.352521,-0.144373,-6.17853e-05,-0.118938,0.241699,-0.242324,0,0
1481577860,800999279,0.800798,-1.31092,0.737273,3.13326,2.51089,0.944858,1.02648,1.0248-0.35688,-0.186481,-7.45685e-06,-0.118992,0.283099,-0.25341,0,0
1481577860,847002707,0.818123,-1.31958,0.737273,3.13921,2.49661,0.957948,1.02648,1.0248-0.329094,-0.180094,-5.32632e-07,-0.118999,0.315202,-0.238998,0,0
1481577860,872989073,0.824861,-1.32343,0.737273,3.14159,2.48947,0.962707,1.02648,1.0248-0.353955,-0.190957,0,-0.119,0.336902,-0.252981,0,0
1481577860,898981192,0.83641,-1.32825,0.735348,-3.13683,2.47995,0.971038,1.02648,1.0248-0.377242,-0.168048,0.0721883,-0.14875,0.292471,-0.271504,0,0
1481577860,925028779,0.843148,-1.33113,0.734386,-3.13445,2.47519,0.975797,1.02648,1.0248-0.335902,-0.165389,0.0571469,-0.122718,0.259679,-0.242171,0,0
1481577860,951001694,0.85181,-1.33498,0.732461,-3.13088,2.46686,0.982938,1.02648,1.0248-0.294642,-0.128951,0.0672983,-0.119465,0.255573,-0.23853,0,0
1481577860,996975318,0.860473,-1.33883,0.729573,-3.1285,2.46091,0.987697,1.02648,1.0248-0.174819,-0.0501676,0.0824082,-0.0744039,0.142404,-0.126461,0,0
1481577861,22995472,0.861435,-1.33883,0.728611,-3.12731,2.45972,0.988887,1.02648,1.0248-0.0579451,-0.018305,0.0584277,-0.0688006,0.0773221,-0.045555,0,0
1481577861,48991897,0.861435,-1.33883,0.725723,-3.12731,2.45853,0.988887,1.02648,1.0248-0.014486,-0.00457638,0.0867952,-0.0172003,0.049078,-0.0113887,0,0
1481577861,75034996,0.861435,-1.33883,0.722836,-3.12612,2.45615,0.988887,1.02648,1.0248-0.00181095,-0.000572047,0.119132,-0.06165,0.0953773,-0.00142373,0,0
1481577861,75034996,0.861435,-1.33883,0.722836,-3.12612,2.45615,0.988887,1.02648,1.0248-0.00181095,-0.000572047,0.119132,-0.06165,0.0953773,-0.00142373,0,0
1481577861,120992154,0.857586,-1.33691,0.716098,-3.12374,2.45258,0.987697,1.02648,1.02480.0901746,0.0360779,0.127042,-0.068864,0.0848128,0.0148293,0,0
1481577861,146987097,0.853735,-1.33402,0.710323,-3.12255,2.4502,0.985317,1.02648,1.02480.118804,0.0812045,0.176135,-0.0767161,0.0509507,0.0929498,0,0
1481577861,172989969,0.849886,-1.3321,0.706473,-3.12136,2.44782,0.982938,1.02648,1.02480.171251,0.0943664,0.190454,-0.0690893,0.110485,0.100861,0,0
1481577861,198976765,0.845073,-1.32921,0.699736,-3.12017,2.44544,0.980558,1.02648,1.02480.163134,0.0957899,0.240112,-0.076772,0.0573821,0.0847103,0,0
1481577861,225031288,0.842186,-1.32728,0.694923,-3.11898,2.44306,0.978177,1.02648,1.02480.1407,0.0961896,0.246575,-0.0690962,0.111289,0.114758,0,0
1481577861,270981182,0.831598,-1.31958,0.683373,-3.1166,2.43711,0.973417,1.02648,1.02480.208923,0.159413,0.254345,-0.0690968,0.118756,0.111421,0,0
1481577861,296998515,0.825823,-1.31477,0.675673,-3.11422,2.43473,0.969848,1.02648,1.02480.196607,0.160162,0.256084,-0.047024,0.089184,0.117098,0,0
1481577861,322990061,0.82101,-1.31188,0.670861,-3.11303,2.43235,0.967468,1.02648,1.02480.241144,0.164397,0.260603,-0.0505031,0.115278,0.118753,0,0
1481577861,348985861,0.815236,-1.30803,0.664123,-3.11065,2.42878,0.965087,1.02648,1.02480.204656,0.161408,0.257649,-0.0721253,0.118062,0.0594359,0,0
1481577861,374988193,0.811386,-1.30515,0.658348,-3.11065,2.4264,0.962707,1.02648,1.02480.19402,0.152528,0.27283,-0.0238907,0.118901,0.111559,0,0
1481577861,374988193,0.811386,-1.30515,0.658348,-3.11065,2.4264,0.962707,1.02648,1.02480.19402,0.152528,0.27283,-0.0238907,0.118901,0.111559,0,0
1481577861,421013292,0.800798,-1.29745,0.645836,-3.10589,2.42045,0.957948,1.02648,1.02480.216606,0.164188,0.26118,-0.101153,0.119014,0.111321,0,0
1481577861,446991201,0.795023,-1.29263,0.638136,-3.1047,2.41569,0.955568,1.02648,1.02480.198535,0.161355,0.233733,-0.0252883,0.118996,0.0575777,0,0
1481577861,472990761,0.791173,-1.28975,0.632361,-3.10351,2.4145,0.953188,1.02648,1.02480.193248,0.164539,0.281872,-0.0477862,0.104117,0.111314,0,0
1481577861,498999022,0.784436,-1.28493,0.624661,-3.10113,2.40974,0.950807,1.02648,1.02480.240812,0.16145,0.238905,-0.101196,0.145033,0.117098,0,0
1481577861,525003618,0.780586,-1.28301,0.618886,-3.09994,2.40736,0.948427,1.02648,1.02480.198546,0.116428,0.28252,-0.0721493,0.122272,0.10388,0,0
1481577861,550998915,0.774811,-1.2782,0.611186,-3.09875,2.40379,0.944858,1.02648,1.02480.19325,0.134865,0.275938,-0.0238939,0.1194,0.117101,0,0
1481577861,596982504,0.765186,-1.2705,0.597711,-3.09399,2.39665,0.941288,1.02648,1.02480.192542,0.176874,0.239822,-0.0758681,0.0892815,0.111435,0,0
1481577861,622988944,0.761336,-1.26665,0.591936,-3.09399,2.39427,0.938907,1.02648,1.02480.192503,0.17851,0.282635,-0.0243583,0.130177,0.103225,0,0
1481577861,648980033,0.755561,-1.2628,0.583274,-3.09161,2.38951,0.936527,1.02648,1.02480.192496,0.164949,0.287222,-0.0953396,0.121787,0.0555538,0,0
1481577861,675010088,0.751711,-1.25991,0.578461,-3.09042,2.38713,0.935337,1.02648,1.02480.192497,0.128896,0.264494,-0.0714175,0.13424,0.0515655,0,0
1481577861,675010088,0.751711,-1.25991,0.578461,-3.09042,2.38713,0.935337,1.02648,1.02480.192497,0.128896,0.264494,-0.0714175,0.13424,0.0515655,0,0
1481577861,701016886,0.746898,-1.2551,0.569799,-3.08923,2.38356,0.932958,1.02648,1.02480.18047,0.160495,0.285719,-0.0238023,0.120896,0.051067,0,0
1481577861,746986084,0.738236,-1.2474,0.556324,-3.08447,2.37642,0.928198,1.02648,1.02480.191755,0.136355,0.282546,-0.0833,0.13399,0.0552498,0,0
1481577861,772978562,0.734386,-1.24451,0.550549,-3.08447,2.37285,0.927008,1.02648,1.02480.18037,0.161418,0.287973,-0.0252872,0.180387,0.081275,0,0
1481577861,798999097,0.728611,-1.2397,0.542849,-3.08209,2.36928,0.924627,1.02648,1.02480.189469,0.136601,0.288557,-0.0658216,0.134339,0.0500929,0,0
1481577861,824991062,0.725723,-1.23681,0.537074,-3.07971,2.36571,0.923437,1.02648,1.02480.143992,0.161448,0.252632,-0.0974776,0.180417,0.0508829,0,0
1481577861,850969301,0.719948,-1.23296,0.528411,-3.07733,2.36214,0.921057,1.02648,1.02480.186434,0.128459,0.284236,-0.101434,0.126668,0.0509816,0,0
1481577861,896979658,0.711286,-1.22526,0.513974,-3.07495,2.35381,0.916298,1.02648,1.02480.186106,0.176462,0.240342,-0.0955894,0.134347,0.084992,0,0
1481577861,923003488,0.708398,-1.22141,0.508199,-3.07257,2.35143,0.915108,1.02648,1.02480.167633,0.178465,0.318793,-0.101199,0.13579,0.0849928,0,0
1481577861,948980290,0.703586,-1.21756,0.500499,-3.07019,2.34667,0.912727,1.02648,1.02480.186285,0.164925,0.272196,-0.0847998,0.12319,0.0807432,0,0
1481577861,975011521,0.699736,-1.21467,0.494724,-3.07019,2.34429,0.911537,1.02648,1.02480.1797,0.1289,0.286679,-0.0254747,0.134395,0.084475,0,0
1481577861,975011521,0.699736,-1.21467,0.494724,-3.07019,2.34429,0.911537,1.02648,1.02480.1797,0.1289,0.286679,-0.0254747,0.134395,0.084475,0,0
1481577862,20976279,0.692036,-1.20697,0.480286,-3.06543,2.33715,0.907967,1.02648,1.02480.177055,0.160442,0.288684,-0.101202,0.126912,0.0844455,0,0
1481577862,46990119,0.687223,-1.20312,0.471624,-3.06305,2.33239,0.906778,1.02648,1.02480.164579,0.160419,0.288733,-0.0848004,0.150731,0.0806064,0,0
1481577862,72973190,0.684336,-1.19927,0.466811,-3.06305,2.32882,0.905588,1.02648,1.02480.164942,0.176466,0.240622,-0.0254747,0.152732,0.0398233,0,0
1481577862,98978357,0.679523,-1.19542,0.458149,-3.06067,2.32406,0.903208,1.02648,1.02480.137489,0.164425,0.276719,-0.0956187,0.186921,0.0397033,0,0
1481577862,124968544,0.676636,-1.19253,0.452374,-3.05948,2.32168,0.902018,1.02648,1.02480.161556,0.128831,0.287241,-0.0714521,0.127508,0.0793317,0,0
1481577862,171000604,0.668936,-1.18483,0.437936,-3.05591,2.31335,0.899637,1.02648,1.02480.16145,0.160428,0.288703,-0.0505766,0.137855,0.0396901,0,0
1481577862,196973540,0.665086,-1.18002,0.428312,-3.05353,2.30859,0.898447,1.02648,1.02480.160684,0.160429,0.288734,-0.101894,0.153454,0.0694176,0,0
1481577862,222977852,0.662198,-1.17713,0.423499,-3.05115,2.30502,0.897257,1.02648,1.02480.128363,0.164424,0.27672,-0.101987,0.1828,0.0384247,0,0
1481577862,248984370,0.657386,-1.17328,0.414836,-3.04877,2.30026,0.894878,1.02648,1.02480.128337,0.137366,0.285742,-0.0849964,0.194464,0.0393537,0,0
1481577862,274976659,0.654498,-1.16943,0.408099,-3.04877,2.29669,0.893688,1.02648,1.02480.160415,0.173572,0.336497,-0.0254998,0.187919,0.079288,0,0
1481577862,301012771,0.650648,-1.16558,0.399437,-3.04639,2.29193,0.892498,1.02648,1.02480.128343,0.129981,0.294715,-0.0329374,0.187108,0.0396585,0,0
1481577862,320979264,0.647761,-1.1627,0.393662,-3.04401,2.28836,0.891308,1.02648,1.02480.128332,0.128742,0.290244,-0.0974845,0.195541,0.0694096,0,0
1481577862,346972977,0.643911,-1.15788,0.384999,-3.04163,2.2836,0.890118,1.02648,1.02480.12833,0.128432,0.289119,-0.0838709,0.138128,0.0768474,0,0
1481577862,372980363,0.640061,-1.155,0.379224,-3.04044,2.28003,0.888928,1.02648,1.02480.172449,0.136366,0.288792,-0.0848584,0.195764,0.0393534,0,0
1481577862,398970096,0.636211,-1.15018,0.369599,-3.03925,2.27527,0.887738,1.02648,1.02480.115297,0.130338,0.264701,-0.0509644,0.197705,0.0395859,0,0
1481577862,425024118,0.634286,-1.1473,0.363824,-3.03687,2.2717,0.886547,1.02648,1.02480.110672,0.160666,0.321836,-0.0658706,0.158577,0.0347224,0,0
