1481579016,473220899,0.537074,-1.11842,0.411949,-3.09637,2.40736,0.721138,1.02144,1.01808-0.145886,-0.176449,-0.315163,0.0575745,-0.161225,-0.079318,0,0
1481579016,499211817,0.538999,-1.12131,0.417724,-3.09756,2.41093,0.722328,1.02144,1.01808-0.102455,-0.130337,-0.292051,0.0964467,-0.198652,-0.0396625,0,0
1481579016,525216573,0.542849,-1.12612,0.427349,-3.10113,2.41688,0.724708,1.02144,1.01808-0.145922,-0.128831,-0.313639,0.0538616,-0.168679,-0.039663,0,0
1481579016,551216330,0.544774,-1.12901,0.434086,-3.10232,2.42045,0.725898,1.02144,1.01808-0.102469,-0.160477,-0.315924,0.0959826,-0.19957,-0.0793265,0,0
1481579016,577222826,0.548624,-1.13286,0.442749,-3.1047,2.4264,0.728278,1.02144,1.01808-0.121086,-0.128337,-0.292146,0.0863726,-0.203438,-0.0842848,0,0
1481579016,597194192,0.551511,-1.13671,0.449486,-3.10708,2.42997,0.729468,1.02144,1.01808-0.15058,-0.176461,-0.313663,0.110843,-0.19961,-0.0805659,0,0
1481579016,623245129,0.554399,-1.14056,0.459111,-3.10946,2.43473,0.731848,1.02144,1.01808-0.109843,-0.1163,-0.343101,0.0574606,-0.168893,-0.0499156,0,0
1481579016,649238719,0.557286,-1.14345,0.464886,-3.11184,2.4383,0.733038,1.02144,1.01808-0.14607,-0.134852,-0.295543,0.111307,-0.154982,-0.080608,0,0
1481579016,675229303,0.561136,-1.14826,0.474511,-3.11422,2.44425,0.735418,1.02144,1.01808-0.108702,-0.12996,-0.33857,0.0575767,-0.217244,-0.0498996,0,0
1481579016,701194438,0.564024,-1.15115,0.481249,-3.1166,2.44782,0.736608,1.02144,1.01808-0.133899,-0.160628,-0.343102,0.111322,-0.161046,-0.0508589,0,0
1481579016,727219391,0.566911,-1.155,0.489911,-3.12017,2.45377,0.738988,1.02144,1.01808-0.100953,-0.128356,-0.295542,0.14779,-0.198643,-0.0509788,0,0
1481579016,747204288,0.569799,-1.15788,0.496649,-3.12136,2.45734,0.741368,1.02144,1.01808-0.121498,-0.128336,-0.338574,0.0964473,-0.168651,-0.101987,0,0
1481579016,773207171,0.573649,-1.1627,0.505311,-3.12493,2.4621,0.743748,1.02144,1.01808-0.150683,-0.176461,-0.301207,0.113362,-0.190927,-0.0849916,0,0
1481579016,799214278,0.576536,-1.16558,0.511086,-3.12731,2.46567,0.744938,1.02144,1.01808-0.127113,-0.130335,-0.290307,0.148045,-0.157729,-0.085006,0,0
1481579016,825242970,0.580386,-1.1704,0.520711,-3.12969,2.47162,0.747318,1.02144,1.01808-0.152093,-0.128837,-0.337263,0.0965111,-0.217931,-0.050999,0,0
1481579016,851262938,0.583274,-1.17328,0.527449,-3.13207,2.47519,0.749698,1.02144,1.01808-0.127289,-0.160475,-0.318878,0.116189,-0.190879,-0.110491,0,0
1481579016,871247472,0.586161,-1.17617,0.533224,-3.13326,2.47876,0.750888,1.02144,1.01808-0.152144,-0.160441,-0.296283,0.088547,-0.196457,-0.0871179,0,0
1481579016,897208970,0.590011,-1.18098,0.542849,-3.13683,2.48352,0.753268,1.02144,1.01808-0.127295,-0.176456,-0.337815,0.115193,-0.158428,-0.0852584,0,0
1481579016,923208979,0.593861,-1.18483,0.551511,-3.13921,2.48947,0.756838,1.02144,1.01808-0.12807,-0.164436,-0.301016,0.147798,-0.158624,-0.110557,0,0
1481579016,949210341,0.596749,-1.18772,0.557286,3.14159,2.49185,0.758028,1.02144,1.01808-0.148351,-0.152894,-0.290281,0.107725,-0.138818,-0.0882018,0,0
1481579016,975230765,0.600598,-1.19253,0.566911,3.13921,2.4978,0.761598,1.02144,1.01808-0.133334,-0.13447,-0.337258,0.145931,-0.153708,-0.111293,0,0
1481579017,1193489,0.604449,-1.19542,0.572686,3.13683,2.50137,0.762788,1.02144,1.01808-0.173074,-0.161182,-0.294814,0.0777412,-0.197725,-0.0585331,0,0
1481579017,27266200,0.609261,-1.19927,0.582311,3.13326,2.50613,0.766358,1.02144,1.01808-0.178035,-0.128425,-0.337633,0.113842,-0.158606,-0.111433,0,0
1481579017,47258557,0.611186,-1.20216,0.588086,3.13088,2.5097,0.768737,1.02144,1.01808-0.1167,-0.12836,-0.300968,0.11771,-0.158641,-0.117101,0,0
1481579017,73207320,0.615998,-1.20697,0.596749,3.12731,2.51565,0.771118,1.02144,1.01808-0.173545,-0.17646,-0.33993,0.0591775,-0.158677,-0.0590492,0,0
1481579017,99203706,0.618886,-1.20986,0.602524,3.12612,2.51803,0.773498,1.02144,1.01808-0.129984,-0.130341,-0.25905,0.096647,-0.138825,-0.111498,0,0
1481579017,125217634,0.623698,-1.21467,0.612149,3.12255,2.52279,0.777068,1.02144,1.01808-0.176866,-0.128832,-0.305389,0.113411,-0.15371,-0.117117,0,0
1481579017,151213213,0.626586,-1.21756,0.618886,3.12017,2.52636,0.778258,1.02144,1.01808-0.154461,-0.160487,-0.31489,0.148051,-0.153104,-0.0592607,0,0
1481579017,171224729,0.630436,-1.22045,0.624661,3.11898,2.52993,0.781827,1.02144,1.01808-0.182985,-0.16043,-0.295284,0.0965127,-0.157266,-0.133805,0,0
1481579017,197208137,0.634286,-1.22526,0.633324,3.11541,2.53469,0.785398,1.02144,1.01808-0.11912,-0.176468,-0.289568,0.145939,-0.183283,-0.120855,0,0
1481579017,223242873,0.639098,-1.22911,0.641023,3.11422,2.53826,0.790158,1.02144,1.01808-0.174156,-0.164425,-0.288952,0.0364847,-0.135063,-0.119456,0,0
1481579017,249235450,0.641986,-1.232,0.646798,3.11303,2.54064,0.792538,1.02144,1.01808-0.130047,-0.12883,-0.276743,0.0491855,-0.121012,-0.133922,0,0
1481579017,275202656,0.646798,-1.23681,0.654498,3.11065,2.54302,0.797298,1.02144,1.01808-0.176888,-0.128461,-0.261684,0.101546,-0.0600005,-0.182272,0,0
1481579017,301187432,0.650648,-1.2397,0.660273,3.10946,2.5454,0.799678,1.02144,1.01808-0.15445,-0.160428,-0.285368,0.0721931,-0.111643,-0.1269,0,0
1481579017,321204890,0.653536,-1.24258,0.665086,3.10827,2.54659,0.803248,1.02144,1.01808-0.134866,-0.160422,-0.239779,0.0477982,-0.087406,-0.150715,0,0
1481579017,347212870,0.659311,-1.2474,0.672786,3.10589,2.54897,0.806817,1.02144,1.01808-0.185303,-0.176454,-0.258567,0.0952245,-0.0555471,-0.122955,0,0
1481579017,373232592,0.664123,-1.25221,0.680486,3.1047,2.55135,0.811578,1.02144,1.01808-0.142572,-0.164435,-0.25714,0.0238061,-0.0436343,-0.17953,0,0
1481579017,399201075,0.667011,-1.2551,0.685298,3.10351,2.55254,0.813958,1.02144,1.01808-0.162191,-0.164924,-0.260735,0.0476007,-0.0798496,-0.126558,0,0
1481579017,425247447,0.672786,-1.25991,0.692036,3.10232,2.55492,0.818718,1.02144,1.01808-0.184925,-0.161553,-0.257682,0.0119002,-0.04971,-0.180377,0,0
1481579017,451239781,0.675674,-1.2628,0.696848,3.10113,2.55611,0.822288,1.02144,1.01808-0.143437,-0.164564,-0.248774,0.0461125,-0.0805825,-0.156464,0,0
1481579017,471257659,0.679523,-1.26568,0.701661,3.10113,2.55611,0.824668,1.02144,1.01808-0.180229,-0.161463,-0.254692,0.0115281,-0.0201457,-0.128359,0,0
1481579017,497187086,0.685298,-1.2705,0.709361,3.09994,2.55849,0.829428,1.02144,1.01808-0.215035,-0.164553,-0.260432,0.0311909,-0.0769137,-0.135035,0,0
1481579017,523338419,0.691073,-1.27627,0.715136,3.09875,2.55849,0.835378,1.02144,1.01808-0.174067,-0.185522,-0.233546,0.00779773,-0.0192286,-0.182496,0,0
1481579017,549232794,0.695886,-1.27916,0.718023,3.09875,2.55849,0.840138,1.02144,1.01808-0.250351,-0.16756,-0.173567,0.0158497,-0.00240377,-0.231058,0,0
1481579017,575216431,0.703586,-1.28493,0.723798,3.09875,2.5573,0.848468,1.02144,1.01808-0.255094,-0.186273,-0.187767,0.00396242,-0.000600809,-0.295745,0,0
1481579017,601203935,0.709361,-1.28975,0.726686,3.09875,2.55611,0.854418,1.02144,1.01808-0.284548,-0.239852,-0.143781,0.000495302,0.0445528,-0.304709,0,0
1481579017,621246126,0.715136,-1.2936,0.729573,3.09875,2.55254,0.860367,1.02144,1.01808-0.287692,-0.204333,-0.132197,0.000123826,0.130128,-0.28441,0,0
1481579017,647217826,0.724761,-1.30033,0.733423,3.09875,2.54897,0.869887,1.02144,1.01808-0.300657,-0.218042,-0.112772,1.54782e-05,0.120389,-0.318166,0,0
1481579017,673208488,0.734386,-1.30707,0.735348,3.09994,2.54302,0.878218,1.02144,1.01808-0.339842,-0.247004,-0.10038,-0.0594961,0.149087,-0.317575,0,0
1481579017,699202405,0.741123,-1.31092,0.737273,3.10113,2.53945,0.885357,1.02144,1.01808-0.343268,-0.19931,-0.0606727,-0.0371868,0.197128,-0.337172,0,0
1481579017,725239987,0.750748,-1.31766,0.739198,3.10351,2.53231,0.894878,1.02144,1.01808-0.350495,-0.218273,-0.0392316,-0.0985465,0.22778,-0.322299,0,0
1481579017,751259528,0.757486,-1.32247,0.740161,3.10589,2.52755,0.899637,1.02144,1.01808-0.320538,-0.219791,-0.0650616,-0.101568,0.236718,-0.263394,0,0
1481579017,771228360,0.765186,-1.32728,0.741123,3.10827,2.52279,0.905588,1.02144,1.01808-0.368874,-0.247441,-0.0403272,-0.144392,0.237678,-0.303855,0,0
1481579017,797222060,0.774811,-1.33306,0.742086,3.11065,2.51446,0.912727,1.02144,1.01808-0.322835,-0.199369,-0.0291041,-0.107299,0.267703,-0.246215,0,0
1481579017,823266666,0.784436,-1.33883,0.742086,3.11422,2.50613,0.919868,1.02144,1.01808-0.297264,-0.194212,-0.00727629,-0.116074,0.245424,-0.240065,0,0
1481579017,849238672,0.791173,-1.34268,0.742086,3.11779,2.50018,0.924627,1.02144,1.01808-0.325914,-0.192712,-0.000909736,-0.178134,0.313293,-0.238241,0,0
1481579017,875209355,0.801761,-1.34846,0.742086,3.12136,2.49066,0.932958,1.02144,1.01808-0.322095,-0.192548,-0.000227434,-0.163533,0.286569,-0.238072,0,0
1481579017,901195230,0.808498,-1.35231,0.742086,3.12374,2.48471,0.937717,1.02144,1.01808-0.329019,-0.192503,-2.82295e-05,-0.124567,0.318456,-0.252866,0,0
1481579017,921195453,0.815236,-1.35616,0.742086,3.12731,2.47876,0.942478,1.02144,1.01808-0.322884,-0.192509,-6.92422e-06,-0.179891,0.317621,-0.241728,0,0
1481579017,947208406,0.825823,-1.36097,0.741123,3.13088,2.46924,0.950807,1.02144,1.01808-0.329107,-0.144372,0.0240624,-0.141486,0.322317,-0.268196,0,0
1481579017,973235810,0.83641,-1.36675,0.740161,3.13445,2.45972,0.957948,1.02144,1.01808-0.322907,-0.180476,0.0541389,-0.124622,0.288825,-0.24556,0,0
1481579017,999254390,0.843148,-1.36963,0.738236,3.13683,2.45377,0.963897,1.02144,1.01808-0.32911,-0.142868,0.078954,-0.0899525,0.288964,-0.298423,0,0
1481579018,25197636,0.854698,-1.37445,0.736311,3.14159,2.44306,0.972227,1.02144,1.01808-0.371031,-0.180094,0.0678652,-0.141488,0.340008,-0.253117,0,0
1481579018,51198113,0.861435,-1.37733,0.734386,-3.13921,2.43592,0.976987,1.02144,1.01808-0.335125,-0.130789,0.0927006,-0.121811,0.354863,-0.254746,0,0
1481579018,71228619,0.868173,-1.38022,0.732461,-3.13683,2.43116,0.981748,1.02144,1.01808-0.324404,-0.128957,0.0953618,-0.119703,0.267214,-0.242198,0,0
1481579018,97211017,0.875873,-1.38407,0.729573,-3.13445,2.42521,0.987697,1.02144,1.01808-0.269143,-0.112366,0.0961377,-0.0595877,0.182153,-0.179012,0,0
1481579018,123241417,0.880686,-1.386,0.727648,-3.13207,2.42164,0.991267,1.02144,1.01808-0.187594,-0.0521532,0.0721611,-0.104147,0.105033,-0.133995,0,0
1481579018,149237894,0.88261,-1.38696,0.726686,-3.13207,2.42045,0.992458,1.02144,1.01808-0.119699,-0.0426116,0.0691776,-0.0130186,0.0577637,-0.0911717,0,0
1481579018,175201984,0.88261,-1.38696,0.723798,-3.13088,2.41926,0.992458,1.02144,1.01808-0.0299249,-0.0106532,0.0654177,-0.00325438,0.073936,-0.0227929,0,0
1481579018,201199030,0.88261,-1.38696,0.721873,-3.13088,2.41807,0.992458,1.02144,1.01808-0.00374068,-0.00133158,0.104426,-0.0152818,0.0389895,-0.00284905,0,0
1481579018,227241086,0.880686,-1.38503,0.718023,-3.12969,2.41569,0.991267,1.02144,1.018080.0356249,0.0599877,0.121333,-0.0167854,0.0792425,0.029418,0,0
1481579018,247211786,0.877798,-1.38407,0.715136,-3.1285,2.4145,0.990077,1.02144,1.018080.10516,0.0631202,0.126582,-0.0636964,0.0793056,0.0668495,0,0
1481579018,273208547,0.873948,-1.38118,0.709361,-3.12731,2.41331,0.987697,1.02144,1.018080.0984749,0.087965,0.17602,-0.0754239,0.0793481,0.0464599,0,0
1481579018,299217965,0.87106,-1.37926,0.705511,-3.12731,2.41093,0.985317,1.02144,1.018080.156693,0.0952248,0.19044,-0.00942812,0.099161,0.109924,0,0
1481579018,325200256,0.865286,-1.37541,0.698773,-3.12493,2.40855,0.982938,1.02144,1.018080.183543,0.144114,0.240112,-0.0916069,0.0842853,0.116723,0,0
1481579018,351230720,0.861435,-1.37348,0.694923,-3.12374,2.40736,0.980558,1.02144,1.018080.191381,0.10223,0.198451,-0.0709509,0.0849311,0.103833,0,0
1481579018,371206933,0.857586,-1.3706,0.691073,-3.12255,2.40617,0.978177,1.02144,1.018080.192215,0.121817,0.193988,-0.0772375,0.0509803,0.115254,0,0
1481579018,397182788,0.85181,-1.36578,0.683373,-3.12136,2.40379,0.974607,1.02144,1.018080.192465,0.135535,0.252841,-0.0691548,0.0509938,0.118523,0,0
1481579018,423197595,0.845073,-1.36097,0.676636,-3.12017,2.40022,0.971038,1.02144,1.018080.168425,0.130144,0.207585,-0.0767885,0.101991,0.118873,0,0
1481579018,449205384,0.841223,-1.35808,0.671823,-3.11898,2.39903,0.968658,1.02144,1.018080.201519,0.136576,0.23048,-0.0690984,0.0871243,0.118975,0,0
1481579018,475241430,0.834486,-1.35327,0.664123,-3.11779,2.39665,0.965087,1.02144,1.018080.218818,0.130391,0.250118,-0.0767747,0.111024,0.118986,0,0
1481579018,501195621,0.830635,-1.35038,0.659311,-3.1166,2.39427,0.962707,1.02144,1.018080.195797,0.160672,0.25986,-0.0690968,0.103147,0.119003,0,0
1481579018,527209878,0.823898,-1.34557,0.651611,-3.11541,2.3907,0.960327,1.02144,1.018080.204937,0.164467,0.273108,-0.023512,0.11701,0.0892441,0,0
1481579018,547207645,0.819086,-1.34268,0.646798,-3.11303,2.38951,0.957948,1.02144,1.018080.219673,0.137363,0.236714,-0.0951281,0.0589999,0.111554,0,0
1481579018,573229589,0.81331,-1.33787,0.639098,-3.11184,2.38594,0.954378,1.02144,1.018080.199288,0.178711,0.251677,-0.023782,0.104019,0.117131,0,0
1481579018,599198767,0.809461,-1.33402,0.634286,-3.11065,2.38356,0.951997,1.02144,1.018080.193346,0.178743,0.260052,-0.0475976,0.117119,0.118811,0,0
1481579018,625230712,0.802723,-1.32921,0.625624,-3.10827,2.37999,0.949617,1.02144,1.018080.19272,0.164994,0.281576,-0.130899,0.118549,0.0891977,0,0
1481579018,652208019,0.796948,-1.3244,0.617924,-3.10589,2.37761,0.947237,1.02144,1.018080.204552,0.164998,0.263792,-0.0758623,0.0891874,0.115266,0,0
1481579018,672227350,0.793098,-1.32151,0.613111,-3.10589,2.37642,0.944858,1.02144,1.018080.195515,0.137496,0.234385,-0.0487156,0.111539,0.118059,0,0
1481579018,698206993,0.789248,-1.31862,0.608299,-3.10351,2.37285,0.942478,1.02144,1.018080.168823,0.137499,0.23383,-0.095339,0.118072,0.0593786,0,0
1481579018,724224229,0.783473,-1.31285,0.600599,-3.10232,2.37047,0.938907,1.02144,1.018080.210637,0.178745,0.275021,-0.0238348,0.148508,0.104087,0,0
1481579018,750202266,0.778661,-1.30996,0.594824,-3.10113,2.36809,0.936527,1.02144,1.018080.206799,0.166716,0.275001,-0.0476045,0.0780718,0.11714,0,0
1481579018,776187527,0.772886,-1.30611,0.587124,-3.09875,2.36452,0.934147,1.02144,1.018080.19607,0.161987,0.261252,-0.0714009,0.079013,0.0887801,0,0
1481579018,796212817,0.769036,-1.30226,0.581349,-3.09756,2.36214,0.932958,1.02144,1.018080.193394,0.160818,0.281873,-0.0476003,0.108996,0.111438,0,0
1481579018,822197718,0.763261,-1.29745,0.573649,-3.09637,2.35857,0.930578,1.02144,1.018080.192619,0.164472,0.263827,-0.050575,0.177249,0.103172,0,0
1481579018,848205850,0.760373,-1.29456,0.567874,-3.09399,2.35619,0.928198,1.02144,1.018080.144386,0.164932,0.285632,-0.0955718,0.111399,0.0575178,0,0
1481579018,874215656,0.754598,-1.28975,0.560174,-3.0928,2.35262,0.925817,1.02144,1.018080.156418,0.13748,0.26391,-0.0238928,0.117106,0.103675,0,0
1481579018,900209147,0.750748,-1.28686,0.555361,-3.09161,2.35024,0.923437,1.02144,1.018080.187984,0.161562,0.261584,-0.0476115,0.118754,0.102202,0,0
1481579018,926220236,0.744973,-1.28205,0.546699,-3.09042,2.34667,0.921057,1.02144,1.018080.143249,0.136637,0.281956,-0.0714025,0.178453,0.055298,0,0
1481579018,946192949,0.742086,-1.27916,0.541886,-3.08923,2.3431,0.918678,1.02144,1.018080.156121,0.130419,0.287051,-0.0773504,0.163603,0.103067,0,0
1481579018,972193115,0.736311,-1.27435,0.533224,-3.08685,2.34072,0.917488,1.02144,1.018080.187953,0.184734,0.276505,-0.128668,0.12458,0.0872521,0,0
1481579018,998197637,0.732461,-1.2705,0.527449,-3.08566,2.33715,0.915108,1.02144,1.018080.191939,0.179499,0.287218,-0.0755832,0.119689,0.0555278,0,0
1481579019,24192182,0.727648,-1.26568,0.519749,-3.08328,2.33358,0.912727,1.02144,1.018080.168293,0.165183,0.264306,-0.0486458,0.119191,0.103178,0,0
1481579019,50215361,0.724761,-1.2628,0.513974,-3.08209,2.3312,0.910347,1.02144,1.018080.165407,0.165025,0.285695,-0.0507055,0.119015,0.10214,0,0
1481579019,76201609,0.718986,-1.25895,0.506274,-3.07971,2.32644,0.907967,1.02144,1.018080.185728,0.161564,0.287987,-0.0721765,0.178518,0.0552824,0,0
1481579019,102193687,0.714173,-1.25413,0.497611,-3.07733,2.32406,0.906778,1.02144,1.018080.143538,0.17661,0.276621,-0.0833969,0.126431,0.0515316,0,0
1481579019,122181401,0.710323,-1.25028,0.491836,-3.07733,2.32168,0.905588,1.02144,1.018080.180254,0.164461,0.285717,-0.050599,0.120877,0.0426304,0,0
1481579019,148194648,0.707436,-1.2474,0.486061,-3.07495,2.31692,0.903208,1.02144,1.018080.166915,0.164941,0.288369,-0.0658248,0.148973,0.0499501,0,0
1481579019,174221664,0.702623,-1.24258,0.478361,-3.07257,2.31335,0.900828,1.02144,1.018080.137975,0.137482,0.264594,-0.075956,0.126499,0.042235,0,0
1481579019,200219471,0.699736,-1.2397,0.472586,-3.07138,2.31097,0.899637,1.02144,1.018080.16163,0.161569,0.285729,-0.0838693,0.119929,0.0499273,0,0
1481579019,226202978,0.694923,-1.23488,0.463924,-3.07019,2.30621,0.897257,1.02144,1.018080.184778,0.136639,0.287996,-0.0507172,0.148986,0.0422293,0,0
1481579019,252221013,0.690111,-1.23007,0.456224,-3.06781,2.30383,0.896067,1.02144,1.018080.131375,0.137401,0.288654,-0.0955899,0.122739,0.0498999,0,0
1481579019,272207606,0.686261,-1.22718,0.449486,-3.06543,2.30026,0.894878,1.02144,1.018080.17722,0.130597,0.312785,-0.0833969,0.149688,0.0422225,0,0
1481579019,298231171,0.684336,-1.2243,0.444674,-3.06543,2.29669,0.892498,1.02144,1.018080.118399,0.136633,0.243627,-0.0252995,0.122827,0.0498991,0,0
1481579019,324208709,0.679523,-1.21948,0.436012,-3.06305,2.29193,0.890118,1.02144,1.018080.173976,0.178535,0.25341,-0.0955745,0.14971,0.0422223,0,0
1481579019,350173603,0.676636,-1.2166,0.430236,-3.06186,2.28955,0.888928,1.02144,1.018080.130025,0.130594,0.284334,-0.0714468,0.122857,0.0796466,0,0
1481579019,376173418,0.671823,-1.21178,0.421574,-3.06067,2.28479,0.886547,1.02144,1.018080.128759,0.128902,0.287642,-0.0476115,0.149704,0.0496591,0,0
1481579019,402213802,0.667011,-1.20697,0.412912,-3.05829,2.28122,0.885357,1.02144,1.018080.136403,0.136421,0.288608,-0.0952011,0.182351,0.0805895,0,0
1481579019,422187297,0.664123,-1.20408,0.407136,-3.05591,2.27884,0.884167,1.02144,1.018080.178477,0.130359,0.288717,-0.0833,0.13483,0.0796424,0,0
1481579019,448207742,0.661236,-1.20023,0.401362,-3.05472,2.27408,0.882977,1.02144,1.018080.154649,0.184726,0.288745,-0.0847876,0.150731,0.0397028,0,0
1481579019,474218542,0.657386,-1.19638,0.392699,-3.05234,2.26932,0.880598,1.02144,1.018080.158984,0.166497,0.288745,-0.0509468,0.126925,0.0991682,0,0
1481579019,500198172,0.654498,-1.19253,0.386924,-3.05115,2.26694,0.879408,1.02144,1.018080.12815,0.177213,0.288746,-0.0509931,0.134862,0.0718911,0,0
1481579019,526198243,0.649686,-1.18772,0.377299,-3.04877,2.26218,0.878218,1.02144,1.018080.128284,0.164625,0.288751,-0.131748,0.18248,0.0774678,0,0
1481579019,546195438,0.646798,-1.18483,0.371524,-3.04758,2.25861,0.877028,1.02144,1.018080.128324,0.137403,0.264684,-0.0329369,0.134862,0.078862,0,0
1481579019,572229291,0.642949,-1.18002,0.363824,-3.0452,2.25623,0.875838,1.02144,1.018080.112287,0.161559,0.321837,-0.0487417,0.135874,0.0396053,0,0
1481579019,598215869,0.640061,-1.17713,0.357087,-3.04401,2.25147,0.874648,1.02144,1.018080.158413,0.164565,0.304918,-0.0507178,0.135974,0.0346982,0,0
1481579019,624221513,0.636211,-1.17232,0.348424,-3.04163,2.24671,0.872267,1.02144,1.018080.111788,0.185524,0.292791,-0.101929,0.152997,0.0384487,0,0
1481579019,650171000,0.634286,-1.16943,0.342649,-3.03925,2.24314,0.872267,1.02144,1.018080.110233,0.15553,0.289251,-0.131741,0.153015,0.0196798,0,0
1481579019,676187257,0.629474,-1.16462,0.333987,-3.03806,2.23838,0.869887,1.02144,1.018080.171928,0.135142,0.288878,-0.0329353,0.186991,0.0346675,0,0
1481579019,696198140,0.627549,-1.16173,0.327249,-3.03687,2.23481,0.869887,1.02144,1.018080.115167,0.130032,0.288781,-0.0974834,0.136017,0.0384144,0,0
1481579019,722267698,0.622736,-1.15692,0.318587,-3.03449,2.23124,0.868698,1.02144,1.018080.12268,0.136562,0.300781,-0.101436,0.195487,0.0345493,0,0
1481579019,748201559,0.620811,-1.15403,0.312812,-3.0333,2.22648,0.867508,1.02144,1.018080.111582,0.137382,0.290257,-0.0721791,0.188054,0.0191924,0,0
1481579019,774202077,0.616961,-1.14922,0.304149,-3.03092,2.22172,0.866318,1.02144,1.018080.124155,0.178729,0.337249,-0.0477947,0.195778,0.0345456,0,0
1481579019,800265606,0.614074,-1.14633,0.298374,-3.02973,2.21815,0.865128,1.02144,1.018080.147859,0.130619,0.258716,-0.050599,0.188084,0.0340657,0,0
1481579019,826215532,0.611186,-1.14152,0.288749,-3.02735,2.21339,0.863938,1.02144,1.018080.10915,0.177025,0.305306,-0.0721498,0.195772,0.0382639,0,0
1481579019,852191360,0.606374,-1.13671,0.279124,-3.02497,2.20982,0.862748,1.02144,1.018080.170051,0.130409,0.266759,-0.0833932,0.158349,0.0345305,0,0
1481579019,872218830,0.604449,-1.13286,0.273349,-3.02378,2.20625,0.861558,1.02144,1.018080.114698,0.176972,0.307316,-0.0505985,0.188325,0.0681276,0,0
1481579019,898191539,0.601561,-1.12997,0.267574,-3.02259,2.20149,0.860367,1.02144,1.018080.14669,0.166495,0.291072,-0.0509495,0.157418,0.0680642,0,0
1481579019,924244443,0.598674,-1.12516,0.257949,-3.02021,2.19673,0.859177,1.02144,1.018080.108857,0.161932,0.313388,-0.101987,0.158371,0.0765111,0,0
1481579019,950237756,0.595786,-1.12227,0.252174,-3.01783,2.19316,0.857987,1.02144,1.018080.121885,0.164615,0.291826,-0.101999,0.15366,0.0690589,0,0
1481579019,976220279,0.591936,-1.11746,0.242549,-3.01545,2.18721,0.856798,1.02144,1.018080.102656,0.161462,0.313583,-0.084999,0.157418,0.0172647,0,0

